# This is an export of the MAG vocab dataset in Anki CSV format (Greek-to-English)
#separator:Comma
#columns:ID,Front,Back,Tags,DeckName
#notetype:MAG Vocab GrEn
#deck column:5
#html:true
ὑπισχνέομαι,ὑπισχνέομαι,"undertake (to do, + complem. inf.)<br>promise, profess (+ inf. in indirect discourse)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
διδούς,"διδούς, διδοῦσα, διδόν",pres. act. part. of δίδωμι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
δούς,"δούς, δοῦσα, δόν",aor. act. part. of δίδωμι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
ἱστάς,"ἱστάς, ἱστᾶσα, ἱστάν",pres. act. part. of ἵστημι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
στάς,"στάς, στᾶσα, στάν",aor. act. part. of ἵστημι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
τιθείς,"τιθείς, τιθεῖσα, τιθέν",pres. act. part. of τίθημι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
θείς,"θείς, θεῖσα, θέν",aor. act. part. of τίθημι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
ἱείς,"ἱείς, ἱεῖσα, ἱέν",pres. act. part. of ἱημι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
(ἀφ)είς,"(ἀφ)είς, (ἀφ)εῖσα, (ἀφ)έν",aor. act. part. of ἱημι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
δεικνύς,"δεικνύς, δεικνύσα, δεικνυν",pres. act. part. of δείκνυμι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
ὤν,"ὤν, οὖσα, ὄν",pres. act. part. of εἰμί,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
ἰών,"ἰών, ἰοὖσα, ἰόν",pres. act. part. of εἶμι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
βάς,"βάς, βᾶσα, βάν",aor. act. part. of βαίνω,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
ἁλούς,"ἁλούς, ἁλοῦσα,  ἁλόν",aor. act. part. of ἁλίσκομαι,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
γνούς,"γνούς, γνοῦσα, γνόν",aor. act. part. of γιγνώσκω,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
δύς,"δύς, δῦσα, δύν",aor. act. part. of δύω,pos::participle,Mastronarde AtticGreek Vocab (GrEn)::Unit 26
στράτευμα,"στράτευμα, στρατεύματος, το",army,pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
εἴκοσι(ν),εἴκοσι(ν),twenty<br>[icosahedron],pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
τριάκοντα,τριάκοντα,thirty,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
οἱ τριάκοντα,οἱ τριάκοντα,"the Thirty (Tyrants), an oligarchic regime that ruled Athens for a few months in 404/3 B.C.E.",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
τεττρακοντα,τεττρακοντα,forty,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
πεντακοντα,πεντακοντα,fifty<br>[Pentecost],pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ἑξήκοντα,ἑξήκοντα,sixty,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ἑβδομήκοντα,ἑβδομήκοντα,seventy,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ὀγδοήκοντα,ὀγδοήκοντα,eighty,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ἑνενήκοντα,ἑνενήκοντα,ninety,pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ἑκατόν,ἑκατόν,"hundred<br>[hecatomb, Hecatompedon, hectoliter]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
καίπερ,καίπερ,(usually with participle) although,pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ὅμως,ὅμως,"nevertheless, all the same",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ὡς+part,ὡς (with part.),"(with participle, marking causal or purposive meaning) as, as if, in the belief that, on the ground that",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ὡςπερ,ὡςπερ,"as, as if, just as if",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ἅτε,ἅτε,"(with particple, marking causal meaning) as, as if",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
πρόσθεν,πρόσθεν,"(of place) before, in front of (occasionally governs gen. like a preposition)<br>(of time) before, formerly",pos::adverb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ἀναιρέω,ἀναιρέω,"take up, pick up<br>(esp. in mid.) pick up (bodies for burial)<br>destroy, kill",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
μετέχω,μετέχω,"partake of, have a share of or in (+ gen.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ἄπειμι-εἰμί,ἄπειμι (ἀπο + εἰμί),"be away, be distant, be absent",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
διώκω,διώκω,"pursue, chase, drive<br>(at law) sue, prosecute",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ἐξαιτέω,ἐξαιτέω,"ask for ... from (+ double acc.)<br>(mid.) demand for oneself<br>(mid.) beg off, appeal for pardon",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ὀρχέομαι,ὀρχέομαι,dance<br>[orchestra],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
πάρειμι,πάρειμι,"be by, be present",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
τὸ παρόν,τὸ παρόν,"what is at hand, the present time",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
τὰ παρόντα,τὰ παρόντα,"present circumstances, the present state of affairs",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
πολεμέω,πολεμέω,make war<br>make war against (+ dat.),pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 27
ἐπιβουλεύω,ἐπιβουλεύω,plot against (+ dat.),pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἀγνοέω,ἀγνοέω,"not perceive, be ignorant of, be unaware of<br>[agnostic]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἁμαρτάνω,ἁμαρτάνω,"miss the mark, fail of hitting or having (+ gen.)<br>err, make a mistake (+ part.)<br>[hamartia]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἀνέχω,ἀνέχω,hold up<br>(intrans.) rise up,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἀνεχομαι,ἀνεχομαι,"(mid.) bear up, endure, put up with (+ part.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
διαμένω,διαμένω,"continue, persist, last",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
διατελέω,διατελέω,"continue<br>persevere, live",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἐλέγχω,ἐλέγχω,cross-examine<br>put to the test<br>prove<br>refute<br>[elenchus],pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἐξελέγχω,ἐξελέγχω,"prove<br>convict, refute",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἐπίσταμαι,ἐπίσταμαι,"know how to (+ inf.)<br>know, understand<br>[epistemology]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἥδομαι,ἥδομαι,"enjoy, take pleasure in (+ dat. or + part.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
λανθάνω,λανθάνω,"escape notice, be unobserved<br>[Lethe]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
οἶδα,οἶδα,know,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ὀργίζομαι,ὀργίζομαι,"grow angry, be (made) angry (sometimes + dat. of person or thing)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ὀργίζω,ὀργίζω (rare),make angry,pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
παύω,παύω,"stop (someone else or something)<br>(mid.) stop (oneself), cease<br>[pause]",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
περιοράω,περιοράω,"look over<br>overlook<br>permit, look upon while doing nothing",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
τυγχάνω,τυγχάνω,"happen to be (+ part.)<br>happen (of events)<br>succeed<br>meet with, hit upon (+ gen.)<br>obtain (+ gen.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
φθάνω,φθάνω,"anticipate, be ahead of (+ part.)",pos::verb,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἄκρος,"ἄκρος, ἄκρα, ἄκρον","topmost, outermost, innermost<br>highest<br>[acrostics, acrophobia]",pos::adjective,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
τὸ ἄκρον,τὸ ἄκρον,"peak, summit<br>farthest point",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
ἀκρόπολις,"ἀκρόπολις, ἀκροπόλεως, ἡ","upper city, citadel, acropolis",pos::noun,Mastronarde AtticGreek Vocab (GrEn)::Unit 28
